200,\N,"2021-11-18 00:28:08",\N,240,1
306,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"기타\",\"path\":\"주변의 추천\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-25 09:21:43","2021-11-25 09:22:24",608,1
307,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"기타\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-25 09:45:05","2021-11-25 09:46:30",609,1
308,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"오프라인 스토어\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-25 09:53:34","2021-11-25 09:54:04",610,1
309,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-25 11:19:33","2021-11-25 11:20:13",613,1
310,\N,"2021-11-25 12:52:08",\N,616,1
311,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-25 12:52:08","2021-11-25 12:52:46",616,1
312,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-25 13:52:17","2021-11-25 13:52:52",620,1
313,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"기타: 카페인이 안맞아서\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-25 14:20:54","2021-11-25 14:21:55",624,1
314,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-25 15:51:50","2021-11-25 15:52:14",628,1
315,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-25 19:09:27","2021-11-25 19:09:52",638,1
316,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-25 22:46:30","2021-11-25 22:47:19",642,1
317,"{\"level\":\"보통\",\"resource\":\"디자인\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-26 00:49:10","2021-11-26 00:49:21",643,1
318,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-26 09:28:18","2021-11-26 09:28:50",644,1
319,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-26 15:13:47","2021-11-26 15:14:36",647,1
320,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-26 19:03:48","2021-11-26 19:04:13",651,1
321,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-26 19:21:43","2021-11-26 19:22:06",652,1
322,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"기타: 위 항목 1~3번 전부요ㅠ\",\"path\":\"기타: 술과 커피 외에 다른 매력적인 음료를 찾다가.\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-26 19:24:05","2021-11-26 19:26:37",654,1
323,"{\"level\":\"초보\",\"resource\":\"디자인\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-26 19:35:24","2021-11-26 19:35:48",656,1
324,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-26 19:41:46","2021-11-26 19:42:42",659,1
325,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"오프라인 스토어\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-26 19:52:30","2021-11-26 19:53:03",664,1
326,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-26 20:03:34","2021-11-26 20:03:58",667,1
327,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-26 20:05:54","2021-11-26 20:06:17",668,1
328,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-26 20:30:32","2021-11-26 20:30:52",670,1
329,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-26 20:35:04","2021-11-26 20:35:44",671,1
330,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-26 22:48:35","2021-11-26 22:48:57",682,1
331,\N,"2021-11-26 22:57:08",\N,685,1
332,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"기타: 집에 다구가 있어서 자연스럽게 관심을 갖게됨\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-26 22:57:31","2021-11-26 22:58:18",685,1
333,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"기타\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 07:21:09","2021-11-27 07:21:34",690,1
334,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 07:35:52","2021-11-27 07:36:28",694,1
335,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 07:36:31","2021-11-27 07:37:05",693,1
336,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 07:57:26","2021-11-27 07:58:13",704,1
337,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 08:14:12","2021-11-27 08:14:55",710,1
338,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 08:16:24","2021-11-27 08:16:54",711,1
339,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 08:20:53","2021-11-27 08:21:18",715,1
340,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 08:22:16","2021-11-27 08:22:48",717,1
341,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"기타\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 08:23:11","2021-11-27 08:24:03",716,1
342,"{\"level\":\"초보\",\"resource\":\"디자인\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 08:23:22","2021-11-27 08:23:50",718,1
343,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"기타\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 08:24:06","2021-11-27 08:24:44",719,1
344,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"기타\",\"path\":\"기타: 원래 좋아함\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 08:26:42","2021-11-27 08:27:23",721,1
345,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 08:27:53","2021-11-27 08:28:23",722,1
346,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"기타\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 08:30:00","2021-11-27 08:30:24",723,1
347,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"기타: 카페알바 홍차전문\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 08:44:03","2021-11-27 08:45:56",731,1
348,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 08:49:15","2021-11-27 08:49:48",732,1
349,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"기타: 재료가 다양하고 맛의 임팩트가 큰 커피음료에 비해 티는 맛을 느끼기 어렵거나 떫고 쓴 특유의 향에 대한 장벽이 있어서\",\"path\":\"기타: 떫고 쓴 것 뿐 아니라 다양한 블렌딩 티가 있음을 알고 이것저것 시도하다가 \",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-27 08:52:06","2021-11-27 08:59:38",734,1
350,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"기타\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 08:57:52","2021-11-27 08:58:24",737,1
351,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"오프라인 스토어\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 09:08:14","2021-11-27 09:09:14",743,1
352,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":-1,\"information\":-1}","2021-11-27 09:15:47","2021-11-27 09:16:07",751,1
353,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 09:16:21","2021-11-27 09:16:59",752,1
354,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 09:25:56","2021-11-27 09:26:16",761,1
355,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 09:26:34","2021-11-27 09:27:02",762,1
356,"{\"level\":\"초보\",\"resource\":\"디자인\",\"problem\":\"구매 경로의 문제\",\"path\":\"기타\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 09:32:04","2021-11-27 09:32:28",764,1
357,\N,"2021-11-27 09:32:27",\N,763,1
358,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 09:33:10","2021-11-27 09:34:08",765,1
359,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 09:34:16","2021-11-27 09:34:42",766,1
360,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 09:34:30","2021-11-27 09:35:01",767,1
361,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 09:36:35","2021-11-27 09:37:00",770,1
362,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 09:37:37","2021-11-27 09:38:09",771,1
363,\N,"2021-11-27 09:42:14",\N,775,1
364,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"기타\",\"path\":\"기타\",\"information\":-1}","2021-11-27 09:43:42","2021-11-27 09:44:10",775,1
365,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"기타\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 09:49:04","2021-11-27 09:49:29",780,1
366,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"기타\"}","2021-11-27 09:51:05","2021-11-27 09:51:17",783,1
367,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 09:59:50","2021-11-27 10:00:07",789,1
368,\N,"2021-11-27 10:23:23",\N,796,1
369,"{\"level\":\"전문가\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 10:23:25","2021-11-27 10:24:13",796,1
370,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 10:31:00","2021-11-27 10:31:27",797,1
371,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"기타\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 10:32:48","2021-11-27 10:33:23",798,1
372,"{\"level\":\"보통\",\"resource\":-1,\"problem\":-1,\"path\":-1,\"information\":-1}","2021-11-27 10:37:55","2021-11-27 10:38:00",800,1
373,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 10:40:43","2021-11-27 10:41:18",802,1
374,\N,"2021-11-27 10:46:52",\N,803,1
375,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"기타: 별로 맛이 없어서\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 10:58:20","2021-11-27 10:58:57",811,1
376,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 11:07:06","2021-11-27 11:07:29",816,1
377,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"기타\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 11:41:28","2021-11-27 11:41:59",826,1
378,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 12:43:00","2021-11-27 12:44:04",835,1
379,\N,"2021-11-27 12:50:28",\N,840,1
380,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 12:54:09","2021-11-27 12:54:52",842,1
381,\N,"2021-11-27 13:05:53",\N,844,1
382,"{\"level\":\"초보\",\"resource\":\"디자인\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 13:07:21","2021-11-27 13:28:04",839,1
383,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"기타: 티를 자주 접해보지 않다보니..\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 13:22:58","2021-11-27 13:26:32",848,1
384,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 13:39:57","2021-11-27 13:40:53",858,1
385,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 13:42:02","2021-11-27 13:42:18",859,1
386,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 13:45:29","2021-11-27 13:45:39",860,1
387,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 13:47:19","2021-11-27 13:47:49",864,1
388,\N,"2021-11-27 13:54:44",\N,865,1
389,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 13:54:45","2021-11-27 13:55:19",865,1
390,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 13:58:30","2021-11-27 13:58:56",866,1
391,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 14:06:42","2021-11-27 14:07:40",867,1
392,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 14:13:22","2021-11-27 14:14:45",869,1
393,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 14:30:33","2021-11-27 14:31:14",870,1
394,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 14:36:31","2021-11-27 14:37:04",872,1
395,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 14:41:53","2021-11-27 14:42:18",878,1
396,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 14:42:37","2021-11-27 14:43:24",880,1
397,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-27 14:48:55","2021-11-27 14:50:06",881,1
398,\N,"2021-11-27 15:22:08",\N,889,1
399,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 15:41:32","2021-11-27 15:42:02",892,1
400,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"기타\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 16:10:14","2021-11-27 16:10:38",894,1
401,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 16:40:07","2021-11-27 16:40:40",902,1
402,\N,"2021-11-27 16:40:13",\N,901,1
403,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 16:41:38","2021-11-27 16:42:11",904,1
404,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"구매 경로의 문제\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 16:44:43","2021-11-27 16:45:12",905,1
405,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"오프라인 스토어\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 16:44:46","2021-11-27 16:45:25",907,1
406,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 16:46:31","2021-11-27 16:47:09",912,1
407,\N,"2021-11-27 17:03:30",\N,917,1
408,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"기타: 종류가 많고 정확한 맛을 유추하기 어려워 접근성이 낮았음\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 17:20:15","2021-11-27 17:22:07",922,1
409,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 17:20:43","2021-11-27 17:21:27",921,1
410,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 17:26:04","2021-11-27 17:26:29",931,1
