200,\N,"2021-11-18 00:28:08",\N,240,1
411,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"기타: 커피를 못마셔서 \",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 17:28:32","2021-11-27 17:29:30",934,1
412,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"기타: 좋은 티를 접하고 나서\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 17:33:02","2021-11-27 17:34:48",935,1
413,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 17:37:50","2021-11-27 17:38:18",941,1
414,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 17:49:15","2021-11-27 17:49:37",942,1
415,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 17:59:59","2021-11-27 18:00:27",943,1
416,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 18:03:44","2021-11-27 18:04:13",944,1
417,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"기타: 맛있는건 맛잇어서\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 18:07:10","2021-11-27 18:07:37",945,1
418,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 18:10:18","2021-11-27 18:10:53",946,1
419,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 18:37:00","2021-11-27 18:37:24",955,1
420,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 18:45:40","2021-11-27 18:46:05",957,1
421,\N,"2021-11-27 19:42:13",\N,964,1
422,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 19:42:17","2021-11-27 19:42:45",964,1
423,\N,"2021-11-27 20:36:02",\N,969,1
424,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 20:36:10","2021-11-27 20:36:42",969,1
425,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"오프라인 스토어\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-27 20:42:42","2021-11-27 20:43:31",972,1
426,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"오프라인 스토어\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-27 20:56:47","2021-11-27 20:57:15",973,1
427,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"기타: 먹어보니까 맛있어서\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-27 21:00:04","2021-11-27 21:00:43",974,1
428,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 21:00:54","2021-11-27 21:01:12",975,1
429,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 21:36:45","2021-11-27 21:38:07",977,1
430,\N,"2021-11-27 21:41:54",\N,978,1
431,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"기타: 너무 종류가 많아서\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 21:43:02","2021-11-27 21:44:12",979,1
432,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-27 22:49:38","2021-11-27 22:50:20",984,1
433,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"오프라인 스토어\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-28 01:22:45","2021-11-28 01:23:23",989,1
434,\N,"2021-11-28 01:41:09",\N,990,1
435,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-28 02:22:24","2021-11-28 02:22:44",991,1
436,"{\"level\":\"전문가\",\"resource\":\"기타\",\"problem\":\"기타\",\"path\":\"오프라인 스토어\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-28 02:22:39","2021-11-28 02:22:49",992,1
437,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-28 02:37:24","2021-11-28 02:38:00",997,1
438,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"기타\",\"information\":\"기타\"}","2021-11-28 02:38:26","2021-11-28 02:38:45",999,1
439,"{\"level\":\"전문가\",\"resource\":\"기타\",\"problem\":\"기타\",\"path\":\"기타\",\"information\":\"기타\"}","2021-11-28 02:41:50","2021-11-28 02:41:59",1003,1
440,\N,"2021-11-28 02:42:27",\N,1001,1
441,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"기타\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-28 02:45:47","2021-11-28 02:46:26",1004,1
442,"{\"level\":\"전문가\",\"resource\":\"기타\",\"problem\":\"기타\",\"path\":\"오프라인 스토어\",\"information\":\"기타\"}","2021-11-28 02:46:10","2021-11-28 02:46:19",1007,1
443,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-28 02:47:23","2021-11-28 02:47:54",1006,1
444,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-28 03:00:19","2021-11-28 03:00:37",1010,1
445,"{\"level\":\"전문가\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-28 03:22:44","2021-11-28 03:22:58",1014,1
446,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-28 03:44:10","2021-11-28 03:44:39",1023,1
447,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-28 03:45:39","2021-11-28 03:46:36",1024,1
448,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"오프라인 스토어\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-28 03:55:59","2021-11-28 03:57:28",1030,1
449,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"기타\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-28 05:26:57","2021-11-28 05:27:26",1035,1
450,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"기타\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-28 07:49:25","2021-11-28 07:50:01",1040,1
451,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-28 07:50:20","2021-11-28 07:52:24",1038,1
452,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"오프라인 스토어\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-28 09:02:47","2021-11-28 09:03:21",1044,1
453,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-28 10:03:11","2021-11-28 10:03:33",1048,1
454,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-28 11:38:47","2021-11-28 11:39:26",1054,1
455,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":[\"커\",\"뮤\",\"니\",\"티\",\"(\",\"다\",\"음\",\"카\",\"페\",\",\",\" \",\"밴\",\"드\",\" \",\"등\",\")\"],\"information\":\"다양한 티에 대한 정보\"}","2021-11-28 11:44:22","2021-11-28 11:45:15",1057,1
456,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-28 11:57:57","2021-11-28 11:58:24",1063,1
457,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-28 11:59:08","2021-11-28 11:59:36",1065,1
458,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-28 12:20:13","2021-11-28 12:20:43",1068,1
459,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-28 12:36:06","2021-11-28 12:36:29",1069,1
460,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-28 12:46:47","2021-11-28 12:47:15",1071,1
461,"{\"level\":\"전문가\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-28 14:25:57","2021-11-28 14:26:32",1078,1
462,\N,"2021-11-28 16:33:36",\N,1081,1
463,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-28 21:51:00","2021-11-28 21:51:43",1084,1
464,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-28 22:28:15","2021-11-28 22:30:51",1085,1
465,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-29 00:43:00","2021-11-29 00:43:33",1087,1
466,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"기타: 어떤게 있는지 한눈에 알기가 어려워요 몰라서 못마시는 브랜드가 넘 많음\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-29 15:38:26","2021-11-29 15:39:16",1094,1
467,"{\"level\":\"전문가\",\"resource\":\"디자인\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-29 15:46:28","2021-11-29 15:46:39",1095,1
468,"{\"level\":\"전문가\",\"resource\":\"효능\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"기타\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-29 15:53:08","2021-11-29 15:53:23",1098,1
469,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 07:13:44","2021-11-30 07:14:12",1101,1
470,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 12:10:26","2021-11-30 12:11:06",1107,1
471,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"기타\",\"path\":\"기타\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 12:57:19","2021-11-30 12:57:45",1114,1
472,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"기타\",\"path\":\"기타\",\"information\":\"기타\"}","2021-11-30 12:58:46","2021-11-30 12:59:07",1115,1
473,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 13:04:56","2021-11-30 13:05:32",1116,1
474,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 13:49:58","2021-11-30 13:50:31",1121,1
475,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 13:57:52","2021-11-30 13:58:06",1122,1
476,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 15:57:54","2021-11-30 15:58:17",1128,1
477,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"구매 경로의 문제\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 15:59:22","2021-11-30 15:59:37",1129,1
478,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 16:13:22","2021-11-30 16:14:07",1132,1
479,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 16:43:09","2021-11-30 16:43:58",1137,1
480,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 17:06:01","2021-11-30 17:06:32",1140,1
481,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 17:09:06","2021-11-30 17:09:17",1142,1
482,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"기타: 카페인\",\"path\":\"주변의 추천\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-30 17:18:38","2021-11-30 17:19:37",1144,1
483,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"기타: 나에게 맞는 티를 찾는 과정이 어려움\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 17:35:07","2021-11-30 17:36:10",1148,1
484,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 17:40:36","2021-11-30 17:41:14",1153,1
485,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 17:41:03","2021-11-30 17:42:01",1152,1
486,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"주변의 추천\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-30 17:41:11","2021-11-30 17:41:29",1154,1
487,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 17:41:43","2021-11-30 17:43:16",1156,1
488,"{\"level\":\"초보\",\"resource\":-1,\"problem\":-1,\"path\":-1,\"information\":-1}","2021-11-30 17:50:40","2021-11-30 17:50:44",1158,1
489,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 17:55:55","2021-11-30 17:56:12",1160,1
490,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-30 18:06:09","2021-11-30 18:06:53",1169,1
491,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 18:20:13","2021-11-30 18:20:28",1176,1
492,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 18:28:04","2021-11-30 18:29:02",1179,1
493,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 18:39:37","2021-11-30 19:44:40",1191,1
494,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 18:40:42","2021-11-30 18:41:20",1192,1
495,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 18:42:20","2021-11-30 18:42:36",1193,1
496,\N,"2021-11-30 18:45:52",\N,1194,1
497,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"기타: 커피를 못마셔서\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 18:56:39","2021-11-30 18:57:31",1198,1
498,\N,"2021-11-30 18:57:28",\N,1200,1
499,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 18:57:33","2021-11-30 18:58:04",1200,1
500,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 19:01:15","2021-11-30 19:01:33",1202,1
501,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 19:04:58","2021-11-30 19:06:00",1203,1
502,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 19:06:20","2021-11-30 19:06:50",1205,1
503,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-30 19:19:55","2021-11-30 19:20:51",1208,1
504,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-30 19:24:45","2021-11-30 19:25:31",1211,1
505,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 19:33:35","2021-11-30 19:34:01",1212,1
506,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 19:37:20","2021-11-30 19:37:56",1213,1
507,\N,"2021-11-30 19:48:23",\N,1218,1
508,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 19:50:51","2021-11-30 19:51:31",1220,1
509,"{\"level\":\"초보\",\"resource\":\"디자인\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 19:53:46","2021-11-30 19:54:08",1221,1
510,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 20:02:22","2021-11-30 20:03:01",1225,1
511,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 20:04:17","2021-11-30 20:04:31",1227,1
512,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 20:12:37","2021-11-30 20:12:50",1231,1
513,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 20:13:59","2021-11-30 20:14:07",1234,1
