200,\N,"2021-11-18 00:28:08",\N,240,1
514,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 20:21:36","2021-11-30 20:22:24",1239,1
515,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 20:26:57","2021-11-30 20:27:58",1243,1
516,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"기타: 기대와 맛이 다를까봐\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 20:30:40","2021-11-30 20:31:16",1245,1
517,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"오프라인 스토어\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 20:47:28","2021-11-30 20:48:07",1252,1
518,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 20:52:05","2021-11-30 20:52:29",1253,1
519,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"기타: 어려움 없음\",\"path\":\"건강에 대한 관심\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-30 20:53:08","2021-11-30 20:53:54",1254,1
520,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 20:54:27","2021-11-30 20:54:57",1255,1
521,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 21:11:13","2021-11-30 21:11:44",1258,1
522,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-30 21:17:55","2021-11-30 21:18:07",1262,1
523,"{\"level\":[\"초\",\"보\"],\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 21:20:04","2021-11-30 21:20:31",1263,1
524,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"기타: 우연히 가게된 찻집\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-11-30 21:20:31","2021-11-30 21:21:21",1264,1
525,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":-1,\"information\":-1}","2021-11-30 21:26:51","2021-11-30 21:27:09",1265,1
526,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"기타\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 21:35:41","2021-11-30 21:36:12",1266,1
527,\N,"2021-11-30 21:47:21",\N,1268,1
528,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 21:55:57","2021-11-30 21:56:31",1269,1
529,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 21:56:16","2021-11-30 21:56:40",1273,1
530,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 21:56:59","2021-11-30 21:57:12",1275,1
531,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 21:58:25","2021-11-30 21:58:56",1277,1
532,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 21:59:14","2021-11-30 21:59:37",1282,1
533,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 22:00:27","2021-11-30 22:00:46",1284,1
534,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 22:00:59","2021-11-30 22:01:36",1287,1
535,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":\"구매 경로의 문제\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 22:02:39","2021-11-30 22:03:00",1288,1
536,"{\"level\":\"전문가\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"기타: 어릴때부터 습관\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 22:08:22","2021-11-30 22:08:56",1294,1
537,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 22:08:36","2021-11-30 22:09:37",1292,1
538,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 22:10:36","2021-11-30 22:11:01",1299,1
539,"{\"level\":\"초보\",\"resource\":\"디자인\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 22:19:16","2021-11-30 22:20:03",1307,1
540,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 22:24:15","2021-11-30 22:25:21",1308,1
541,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 22:29:17","2021-11-30 22:30:21",1312,1
542,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"오프라인 스토어\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 22:32:25","2021-11-30 22:32:55",1317,1
543,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"기타\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 22:39:00","2021-11-30 22:39:33",1318,1
544,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 23:29:34","2021-11-30 23:30:11",1324,1
545,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"기타\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 23:29:38","2021-11-30 23:30:08",1323,1
546,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"오프라인 스토어\",\"information\":\"다양한 티에 대한 정보\"}","2021-11-30 23:50:12","2021-11-30 23:50:45",1327,1
547,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-11-30 23:56:44","2021-11-30 23:57:23",1328,1
548,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-11-30 23:57:02","2021-11-30 23:57:32",1329,1
549,"{\"level\":\"초보\",\"resource\":-1,\"problem\":-1,\"path\":-1,\"information\":-1}","2021-12-01 00:09:58","2021-12-01 00:10:02",1329,1
550,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 00:14:46","2021-12-01 00:15:10",1335,1
551,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"기타\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 00:16:35","2021-12-01 00:17:10",1336,1
552,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 00:22:44","2021-12-01 00:23:25",1340,1
553,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 00:25:13","2021-12-01 00:25:27",1341,1
554,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 00:30:15","2021-12-01 00:31:25",1345,1
555,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"커뮤니티(다음카페, 밴드 등)\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 00:41:54","2021-12-01 00:42:27",1353,1
556,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 00:52:00","2021-12-01 00:52:58",1354,1
557,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"기타\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 00:56:12","2021-12-01 00:57:12",1355,1
558,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 00:57:36","2021-12-01 00:58:19",1356,1
559,"{\"level\":\"전문가\",\"resource\":\"효능\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"오프라인 스토어\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-12-01 01:02:05","2021-12-01 01:03:18",1358,1
560,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 01:11:39","2021-12-01 01:12:27",1360,1
561,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 01:39:58","2021-12-01 01:40:19",1364,1
562,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 01:42:37","2021-12-01 01:43:04",1365,1
563,"{\"level\":[\"초\",\"보\"],\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 02:05:48","2021-12-01 02:06:27",1369,1
564,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 02:08:38","2021-12-01 02:08:48",1370,1
565,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 02:09:59","2021-12-01 02:10:32",1372,1
566,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 02:12:39","2021-12-01 02:13:16",1376,1
567,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 02:13:49","2021-12-01 02:14:13",1378,1
568,\N,"2021-12-01 02:27:23",\N,1381,1
569,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 02:27:27","2021-12-01 02:27:46",1381,1
570,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 02:53:23","2021-12-01 02:53:52",1383,1
571,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"기타: 다과를 좋아함\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 03:04:15","2021-12-01 03:05:16",1386,1
572,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"오프라인 스토어\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 04:15:05","2021-12-01 04:15:40",1397,1
573,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"오프라인 스토어\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 04:18:12","2021-12-01 04:18:34",1398,1
574,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 07:19:59","2021-12-01 07:20:37",1403,1
575,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"오프라인 스토어\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 07:43:11","2021-12-01 07:44:43",1406,1
576,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 07:57:59","2021-12-01 07:58:27",1407,1
577,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"구매 경로의 문제\",\"path\":\"오프라인 스토어\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 08:12:14","2021-12-01 08:12:45",1410,1
578,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"기타: 어릴때부터 커피보단 차를 좋아해서 쉽게 접함\",\"information\":\"기타: 위에 이유 전부\"}","2021-12-01 08:12:58","2021-12-01 08:14:12",1412,1
579,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 08:18:53","2021-12-01 08:19:07",1420,1
580,"{\"level\":\"보통\",\"resource\":[\"맛\",\",\",\" \",\"향\"],\"problem\":\"구매 경로의 문제\",\"path\":\"기타: 커피만 마시기 지겨워서\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-12-01 08:19:30","2021-12-01 08:21:24",1421,1
581,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"오프라인 스토어\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 08:21:04","2021-12-01 08:22:01",1425,1
582,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"오프라인 스토어\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 08:26:50","2021-12-01 08:27:32",1426,1
583,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":[\"미\",\"디\",\"어\",\" \",\"(\",\"유\",\"튜\",\"브\",\",\",\" \",\"S\",\"N\",\"S\",\" \",\"등\",\")\"],\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 08:41:47","2021-12-01 08:42:40",1431,1
584,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"오프라인 스토어\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 08:45:14","2021-12-01 08:45:46",1432,1
585,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 08:52:16","2021-12-01 08:52:50",1433,1
586,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 09:17:39","2021-12-01 09:18:11",1435,1
587,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 09:40:31","2021-12-01 09:41:34",1437,1
588,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"주변의 추천\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-12-01 09:41:36","2021-12-01 09:42:14",1439,1
589,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"오프라인 스토어\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 10:26:42","2021-12-01 10:27:34",1446,1
590,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 10:31:51","2021-12-01 10:32:17",1448,1
591,"{\"level\":\"보통\",\"resource\":\"효능\",\"problem\":-1,\"path\":-1,\"information\":-1}","2021-12-01 11:44:50","2021-12-01 11:44:58",1453,1
592,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 11:45:17","2021-12-01 11:45:42",1454,1
593,\N,"2021-12-01 11:52:55",\N,1455,1
594,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"기타: 러시아 가서 티문화 접하고 뿅감\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 12:14:13","2021-12-01 12:14:54",1458,1
595,"{\"level\":\"초보\",\"resource\":\"효능\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"기타: 건강 및 효능\"}","2021-12-01 12:14:35","2021-12-01 12:15:45",1457,1
596,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 12:37:50","2021-12-01 12:39:41",1462,1
597,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 12:42:10","2021-12-01 12:42:43",1464,1
598,\N,"2021-12-01 13:10:14",\N,1465,1
599,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 13:10:30","2021-12-01 13:11:08",1465,1
600,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 13:46:08","2021-12-01 13:47:07",1466,1
601,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-12-01 16:05:50","2021-12-01 16:07:06",1471,1
602,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-12-01 16:16:16","2021-12-01 16:16:52",1473,1
603,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 16:26:27","2021-12-01 16:26:58",1474,1
604,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"기타\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 16:31:08","2021-12-01 16:31:30",1476,1
605,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 16:37:40","2021-12-01 16:37:59",1475,1
606,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"가격적인 메리트 부족\",\"path\":\"건강에 대한 관심\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 18:18:45","2021-12-01 18:19:12",1479,1
607,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"기타: 차의 퀄리티 비교가 어려움 \",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 18:30:32","2021-12-01 18:31:27",1480,1
608,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-01 19:30:27","2021-12-01 19:30:53",1484,1
609,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"건강에 대한 관심\",\"information\":\"티와 함께 즐기기 좋은 디저트\"}","2021-12-01 19:44:19","2021-12-01 19:44:39",1485,1
610,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"주변의 추천\",\"information\":\"다양한 티에 대한 정보\"}","2021-12-01 20:26:10","2021-12-01 20:26:28",1486,1
611,"{\"level\":\"초보\",\"resource\":\"맛, 향\",\"problem\":\"커피 등 대체재에 비해 다양성 부족\",\"path\":\"미디어 (유튜브, SNS 등)\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-01 21:36:23","2021-12-01 21:36:38",1489,1
612,"{\"level\":\"초보\",\"resource\":\"디자인\",\"problem\":\"티 문화 자체에 대한 진입장벽\",\"path\":\"주변의 추천\",\"information\":\"티를 맛있게 즐기는 방법\"}","2021-12-09 14:59:38","2021-12-09 14:59:58",1630,1
613,"{\"level\":\"보통\",\"resource\":\"맛, 향\",\"problem\":\"구매 경로의 문제\",\"path\":\"주변의 추천\",\"information\":\"자신의 티 취향 알아보기\"}","2021-12-10 04:04:37","2021-12-10 04:04:54",1631,1
